"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"1042",1042,18,9,0.00976930637638937,0.033097101252653,0.295171057483661
"1043",1043,18,9,0.00985765831225375,0.0303282583904746,0.325032126320508
"1044",1044,17,10,0.0101415744429283,0.0310439035569343,0.326684897223981
"1045",1045,17,10,0.0085158963767755,0.0277735212646222,0.306619254203932
"1046",1046,16,1,0.00906014215068665,0.0298473849625978,0.303548942798173
"1047",1047,16,1,0.00927993034127786,0.0298124426966276,0.311277087748587
"1048",1048,17,1,0.00916321822838144,0.026331055618827,0.348000412935577
"1049",1049,17,1,0.00925256043462154,0.0262718652680046,0.352185135704462
"1050",1050,17,1,0.00973265482192202,0.0262887437635563,0.370221373431097
"1051",1051,17,1,0.0105216562722009,0.0276891819259727,0.379991590229375
"1052",1052,16,2,0.0108270737610433,0.0275628887138644,0.392813462821013
"1053",1053,16,2,0.0106116456653465,0.0277677274190635,0.382157513475923
"1054",1054,16,2,0.0104479937642331,0.028025665253425,0.372800919077425
"1055",1055,17,1,0.0104105346507219,0.0271834676000926,0.382973018890586
"1056",1056,17,1,0.00988415032074005,0.0287442359777103,0.343865473704179
"1057",1057,17,1,0.00948550349503268,0.0314868864241098,0.301252507703319
"1058",1058,17,1,0.0104296553210869,0.0304226746580241,0.342825061843667
"1059",1059,16,2,0.0102650428012791,0.0337975323045294,0.303721665498739
"1060",1060,16,2,0.00904205912873246,0.0367729699765953,0.245888736604289
"1061",1061,17,1,0.00866202742104977,0.0391472461391633,0.221267861096982
"1062",1062,16,1,0.00855569156859161,0.0356136170646918,0.240236523941117
"1063",1063,16,1,0.00831052752854434,0.0378788647645246,0.219397481424194
"1064",1064,16,1,0.00800601298510815,0.0399733334610494,0.200283846552586
"1065",1065,16,1,0.00880654487655628,0.0395984445064526,0.222396232637907
"1066",1066,16,1,0.00952915582878954,0.038523926370736,0.247356817606946
"1067",1067,16,1,0.0083406569400443,0.0388382710143062,0.214753559368593
"1068",1068,17,10,0.00815422257403022,0.0360447135733718,0.226225201025157
"1069",1069,17,10,0.00811390272541344,0.0336170442229746,0.241362764423775
"1070",1070,17,10,0.00802808453252436,0.0318854839467802,0.251778663479719
"1071",1071,17,2,0.00787881999090154,0.0344644532089365,0.228607137421771
"1072",1072,17,2,0.00795074390918861,0.034848339350198,0.228152734317982
"1073",1073,17,2,0.00802274731193219,0.0318021299650253,0.252270754215371
"1074",1074,17,2,0.00763659277696703,0.0309790096097364,0.246508615774693
"1075",1075,17,2,0.0070810230999552,0.0337532084941581,0.209788148026898
"1076",1076,17,2,0.00711355192791716,0.0333008854703115,0.213614497856493
"1077",1077,17,2,0.00698881375311449,0.034933805093816,0.200058760685983
"1078",1078,17,2,0.00695181844031552,0.0334427765131409,0.207872047872099
"1079",1079,17,2,0.0076189975489359,0.0348582966638615,0.218570563628105
"1080",1080,18,9,0.00800578112823468,0.0327058218847796,0.244781530225368
"1081",1081,18,9,0.00794704122939705,0.0298724927921958,0.266032074546963
"1082",1082,18,9,0.00813708235223523,0.0327177126712672,0.248705722004254
"1083",1083,18,9,0.0080451288982212,0.0348314326528165,0.230973241279258
"1084",1084,18,9,0.00864423802225595,0.0317272798615122,0.272454432273664
"1085",1085,18,9,0.00963997378972824,0.0318743697552013,0.302436530157751
"1086",1086,18,9,0.0100822616168688,0.0305956754058989,0.329532245427238
"1087",1087,18,9,0.00997394357386469,0.0313609718075574,0.31803681451801
"1088",1088,18,9,0.00923808108196379,0.0327516776297797,0.282064362821036
"1089",1089,18,9,0.00932926427858664,0.0354487324295705,0.263176244654785
"1090",1090,18,9,0.0096856239034993,0.0363572691286229,0.266401303938257
"1091",1091,17,1,0.00955615153917255,0.0332702573499613,0.28722806194896
"1092",1092,18,1,0.00932570686002077,0.0314005741760756,0.296991603011072
"1093",1093,18,1,0.00893127270584161,0.035920801676576,0.2486379002968
"1094",1094,18,1,0.00808064486391339,0.0342907874761493,0.235650606435732
"1095",1095,18,1,0.00766632115093766,0.0365295617288161,0.209866223083923
"1096",1096,18,1,0.00780076275961687,0.0358948604306078,0.217322554428018
"1097",1097,18,1,0.00820850192183776,0.0330885258948275,0.248076990432534
"1098",1098,17,2,0.00807362798439716,0.032744920281466,0.246561234994575
"1099",1099,17,2,0.00782130783090692,0.0306746650430782,0.254976144643242
"1100",1100,18,1,0.00790926827882374,0.0335308276287053,0.235880496789549
"1101",1101,17,1,0.00813907801846443,0.0343717159188984,0.2367958014569
"1102",1102,17,1,0.00777568613134289,0.0314100021551655,0.247554460293603
"1103",1103,16,3,0.00798463512256133,0.0326463086010456,0.244580029556714
"1104",1104,16,3,0.00941098417889375,0.0333068700516891,0.282553844425753
"1105",1105,16,3,0.0105029178875713,0.0330999639891049,0.317309042723684
"1106",1106,16,3,0.00994703124348911,0.035896890120027,0.277100083328378
"1107",1107,16,3,0.00961155215090086,0.0385452685726775,0.249357508893165
"1108",1108,16,3,0.0092103872213265,0.0472433553871073,0.19495624613996
"1109",1109,16,3,0.010326708412302,0.0473741008837364,0.217982150999453
"1110",1110,16,3,0.0105261605176186,0.0455846340752059,0.230914665241197
"1111",1111,16,3,0.0107402354004626,0.04418334777681,0.243083332089646
"1112",1112,16,1,0.0107828685412954,0.0434665103227685,0.248073021303648
"1113",1113,16,1,0.0105579531399272,0.0423432857638334,0.249341848405752
"1114",1114,16,1,0.00948215772381612,0.0417879633335067,0.226911219581096
"1115",1115,16,1,0.010075742952188,0.0393386055129727,0.256128625323674
"1116",1116,17,10,0.0104258909300247,0.0377522962282432,0.27616574279328
"1117",1117,17,10,0.0108330662765141,0.0323311265688528,0.335066155317658
"1118",1118,17,10,0.00966270109300735,0.0302381509081138,0.31955330609897
"1119",1119,17,10,0.00957223753176962,0.0286021745019836,0.334668174655944
"1120",1120,17,10,0.0101207439222699,0.0298980768743234,0.338508191172711
"1121",1121,18,9,0.00983003550664591,0.0250756990661916,0.392014415259086
"1122",1122,18,9,0.00940926889609775,0.0280024249590478,0.336016216804735
"1123",1123,18,9,0.00935379635185281,0.0295591922705517,0.316442894184613
"1124",1124,17,10,0.00933096825013644,0.029888514691456,0.31219243734463
"1125",1125,17,10,0.00886203624805833,0.0272982382178097,0.324637662597458
"1126",1126,17,10,0.00885134371055493,0.0261779486488321,0.338122128257358
"1127",1127,17,10,0.00904677545578681,0.0256418765276688,0.352812534840221
"1128",1128,17,10,0.00936846926616909,0.0293583591763128,0.319107386414424
"1129",1129,17,10,0.00869705746224429,0.0288817431760518,0.301126473192094
"1130",1130,17,10,0.00840053652586603,0.0316080018077107,0.265772464104856
"1131",1131,17,10,0.00800547536096493,0.0270638316767008,0.295799776491251
"1132",1132,17,10,0.00847335597926577,0.0279192738328669,0.303494855560707
"1133",1133,18,9,0.0079409593534876,0.0314354201926986,0.252611840554688
"1134",1134,18,9,0.00786196835327995,0.0316816879940831,0.248154970617356
"1135",1135,18,9,0.00786987173616752,0.0315255396599107,0.249634798359224
"1136",1136,18,9,0.00762324237593259,0.0324183274483291,0.235152241832436
"1137",1137,17,1,0.00749813687817206,0.0309149768156445,0.242540595223013
"1138",1138,17,1,0.0073441766104586,0.0317142930974461,0.231573082455053
"1139",1139,17,1,0.00758660629018229,0.0314989593023401,0.240852601426062
"1140",1140,17,1,0.0088773990185225,0.0320675199690691,0.276834598593382
"1141",1141,17,1,0.0088344196029334,0.0280627626823304,0.314809333027498
"1142",1142,17,1,0.00913037112445825,0.0260305791369173,0.350755589279583
"1143",1143,17,1,0.00979637004262405,0.0265100609010322,0.369534045176132
"1144",1144,16,1,0.0101289053578449,0.0261893644436303,0.386756439990985
"1145",1145,16,1,0.0101499899354541,0.0289721907340368,0.350335603842682
"1146",1146,17,10,0.0095789823880927,0.0275112594697373,0.348184073456532
"1147",1147,17,10,0.00966209824309985,0.0263883165797822,0.366150611157311
"1148",1148,17,10,0.00975124124822128,0.0247034965760147,0.39473121621532
"1149",1149,17,10,0.00832772326021602,0.0260620355982256,0.31953464374759
"1150",1150,17,10,0.00826967871990007,0.0302026603383648,0.273806301407017
"1151",1151,17,10,0.00828176431504884,0.0305015632546672,0.271519339710616
"1152",1152,17,10,0.00735257840190559,0.0318578868185593,0.230793035450871
"1153",1153,17,10,0.00717195934091694,0.0357116359818184,0.200829761609587
"1154",1154,17,10,0.00705828216594878,0.0358011834270356,0.19715220253358
"1155",1155,17,10,0.00702006906347283,0.035887312002932,0.195614234437488
"1156",1156,17,10,0.00724014292644396,0.0359481126037111,0.201405370186153
"1157",1157,17,10,0.00692651182929126,0.0369508964358403,0.187451794067246
"1158",1158,17,10,0.00677535586876502,0.0362585005465313,0.186862549930052
"1159",1159,17,10,0.00630610144407241,0.0351059879435323,0.179630365458329
"1160",1160,17,10,0.00638509288252781,0.0348915016072216,0.182998512199494
"1161",1161,16,11,0.0065537513532913,0.0312465951348536,0.209742895986162
"1162",1162,16,11,0.00659768421081484,0.0305695970056029,0.215825030654006
"1163",1163,16,11,0.00681378634529462,0.0267227599880966,0.254980636293921
"1164",1164,16,11,0.00708608804553675,0.0259013815697526,0.273579539626249
"1165",1165,16,11,0.00887593213456469,0.0253703867898245,0.34985403289652
"1166",1166,16,11,0.00891950631705357,0.0281204379677964,0.317189452286206
"1167",1167,16,11,0.00939548485197423,0.0280404773971619,0.335068648043958
"1168",1168,16,11,0.00991203369450611,0.0262987250027657,0.376901682247475
"1169",1169,16,11,0.0100679084012859,0.0268489056802693,0.374983938681889
"1170",1170,17,10,0.00968240919697241,0.0277645635451872,0.348732627516877
"1171",1171,17,10,0.00940029969222883,0.0237283948622686,0.396162477352255
"1172",1172,17,10,0.00937501466001951,0.0270274824952948,0.346869696859543
"1173",1173,17,10,0.00960853015691206,0.0291806937619236,0.329276960832567
"1174",1174,17,10,0.00765294049707851,0.0294712567192561,0.259674725444544
"1175",1175,17,10,0.00768152708868937,0.0251281490829686,0.305694106769518
"1176",1176,17,10,0.00720046390426536,0.0246998322946312,0.291518736579862
"1177",1177,17,10,0.00728148790364724,0.0282180329036045,0.258043781029015
"1178",1178,17,10,0.00716960824122596,0.0253668959073848,0.282636404052052
"1179",1179,17,10,0.00723703502347488,0.0274524383824973,0.263620845720173
"1180",1180,18,9,0.00705964328171397,0.0319192695746517,0.221171830552172
"1181",1181,18,9,0.00665216352405382,0.0283351201679625,0.23476743647536
"1182",1182,18,9,0.00643456531021947,0.0281446544095116,0.228624776008792
"1183",1183,18,9,0.0065334085580297,0.029296692239653,0.223008403289527
"1184",1184,18,9,0.00642838424796581,0.0316867950265345,0.202872655394232
"1185",1185,18,9,0.00668612502091155,0.0303149983449442,0.22055501850379
"1186",1186,18,9,0.00650820164141343,0.025598452535938,0.254241994990771
"1187",1187,18,9,0.00700230939815006,0.0306063928392149,0.22878584336728
"1188",1188,18,9,0.00805662778037197,0.028711572317469,0.280605593148588
"1189",1189,18,9,0.00814903079915722,0.0299845576254853,0.27177425463269
"1190",1190,18,9,0.00825463548573837,0.0315957904428146,0.261257445059919
"1191",1191,18,9,0.00818600039135272,0.030353602293082,0.269687937277165
"1192",1192,18,9,0.010691401326089,0.0281839985253929,0.379342956481365
"1193",1193,17,10,0.0111269257726391,0.0262720694263443,0.423526810624272
"1194",1194,17,10,0.0109988065032241,0.0271573350597204,0.405003159516098
"1195",1195,17,10,0.0111279211971268,0.0275587745675266,0.403788679712893
"1196",1196,17,10,0.0107864262856611,0.0238612109864951,0.452048569193153
"1197",1197,18,9,0.00958258320054555,0.0245753380800274,0.389926810745827
"1198",1198,18,9,0.0101866036774052,0.0204353958064359,0.498478413332078
"1199",1199,18,9,0.0104040321646087,0.0199286166759027,0.522064944788118
"1200",1200,18,9,0.0106046637293247,0.0251200085736141,0.422160036221635
"1201",1201,18,9,0.00805962100449781,0.0314118659953552,0.256578867542908
"1202",1202,19,8,0.00859061796771369,0.0339116502123996,0.253323501330896
"1203",1203,19,8,0.00872647306057715,0.0364701773950074,0.239276956787487
"1204",1204,19,8,0.00864761611284531,0.0358494633107243,0.241220239139769
"1205",1205,19,8,0.00857006920327234,0.0367625748396365,0.233119394945979
"1206",1206,18,9,0.00871577690473376,0.0364989716019395,0.238795136470931
"1207",1207,18,9,0.00903549283135319,0.0395719803738932,0.228330569912901
"1208",1208,18,9,0.00875455962978529,0.0411989151248538,0.212494906801659
"1209",1209,18,9,0.00823440795456092,0.0366218555764816,0.224849555680325
"1210",1210,18,9,0.00908074296897836,0.0318261141328346,0.285323647463762
"1211",1211,18,9,0.008315692983511,0.0312797980399748,0.265848678846448
"1212",1212,18,9,0.00819840107081942,0.0296861744899056,0.276168998252273
"1213",1213,17,1,0.00813187957460992,0.0292109477394864,0.278384653833656
"1214",1214,17,1,0.00933321579660939,0.0273998800252847,0.340629805239901
"1215",1215,17,1,0.00996847237351429,0.0267831979324388,0.372191267027185
"1216",1216,16,2,0.00958312478397326,0.0243152539921943,0.394119871708913
"1217",1217,16,2,0.00972126007859615,0.0226063347378904,0.430023716418849
"1218",1218,16,2,0.0103830210939723,0.0249255521776218,0.416561327106495
"1219",1219,16,2,0.00959106115231993,0.0247655763395726,0.387273892632755
"1220",1220,15,2,0.0102916176166619,0.0221458724421229,0.464719447994587
"1221",1221,15,2,0.0103808556392444,0.0240900062166145,0.43091959154767
"1222",1222,16,1,0.00992193399141952,0.0260262918166051,0.381227339696898
"1223",1223,16,1,0.00832121919483295,0.027419748623758,0.303475400486458
"1224",1224,16,1,0.0074103193234583,0.0286626100781883,0.258536096442152
"1225",1225,17,10,0.00720859655440728,0.0296181336711021,0.243384564147625
"1226",1226,17,10,0.00746490208448535,0.0297950283955946,0.250541868441014
"1227",1227,17,10,0.00721129483559241,0.0305032723060079,0.236410532065181
"1228",1228,17,10,0.00733125677616453,0.0294398022164589,0.249025340668418
"1229",1229,18,9,0.00726480050758202,0.0316381579877279,0.229621475131389
"1230",1230,18,9,0.0070938932720864,0.0300214330618134,0.236294292063948
"1231",1231,18,9,0.00766494415822873,0.0282547948388134,0.271279412997168
"1232",1232,18,9,0.0076845698667366,0.02821354086818,0.272371692111977
"1233",1233,18,9,0.00781665023882072,0.02745160071777,0.284742967056228
"1234",1234,18,9,0.00759193431290284,0.029556349788594,0.256863055390982
"1235",1235,18,9,0.00723843698521013,0.0351616219279021,0.205861862688028
"1236",1236,18,9,0.00706386997255856,0.0352104464029054,0.200618586078922
"1237",1237,18,9,0.00679337004812025,0.0384325098078741,0.176761030754448
"1238",1238,18,9,0.00649459968873338,0.0436509399871292,0.148784875896106
"1239",1239,17,1,0.00667785591474182,0.0424617131024289,0.157267698988806
"1240",1240,17,1,0.00607781208476543,0.0435836772769381,0.139451566836501
"1241",1241,17,1,0.00633646325686616,0.0429891490283815,0.147396805940095
"1242",1242,17,1,0.00714967423995941,0.0427103370055576,0.16739915302071
"1243",1243,17,1,0.00710889717327095,0.0394614019055072,0.180148115120027
"1244",1244,16,1,0.0074990685727942,0.0350524718050366,0.213938366871938
"1245",1245,16,1,0.00762622317804941,0.0310698774457004,0.245453918876167
"1246",1246,16,1,0.00818030809112805,0.0292556847922424,0.279614309123852
"1247",1247,16,1,0.00834912921435357,0.0256444264251332,0.325572858442678
"1248",1248,17,10,0.007949281964321,0.0282001549947958,0.281887882027173
"1249",1249,17,10,0.00810050812154179,0.029604101219737,0.273627902479309
"1250",1250,17,10,0.00762826119240729,0.0293086232427553,0.260273610576126
"1251",1251,17,10,0.00675518949154266,0.031839159053899,0.212166077631231
"1252",1252,17,10,0.00696203972331991,0.0335601076347721,0.207449862768213
"1253",1253,18,9,0.00672736020916009,0.0336258811246559,0.200064949501868
"1254",1254,17,10,0.00682293262531305,0.033578571885795,0.203193055634371
"1255",1255,17,10,0.006784094395635,0.0360034815620455,0.188428843581248
"1256",1256,17,10,0.00671499908896618,0.0363140811392943,0.184914470593615
"1257",1257,17,10,0.00665825606915907,0.0379628253294102,0.175388844517872
"1258",1258,17,10,0.00720118257214764,0.0390292596345963,0.184507280936592
"1259",1259,17,10,0.00762167904607373,0.0414130048886408,0.184040715388037
"1260",1260,18,9,0.00792608330938634,0.0396580932138915,0.199860423612348
"1261",1261,18,9,0.00815691660730812,0.0377402059801778,0.216133335668394
"1262",1262,18,9,0.00974529487690244,0.0352100917747894,0.276775617037162
"1263",1263,19,8,0.00932851049621241,0.0360005597792026,0.259121262375521
"1264",1264,19,8,0.00926695234130605,0.0339833350499474,0.27269108013342
"1265",1265,19,8,0.00905792339857087,0.0322193384072315,0.28113312831209
