"","pos","gene.vector","D75046","D75054","D75064","D75066","D75077","D75079","D75150","D75173","D75201","D75211","D75224","D75239","D75240","D75251","D75290","D75292","D75315","D75327","D75338","D75366","D75383"
"2119",2382,"E2",0.00580378895336332,0.00662516103377333,0.00933393518809354,0.00659441352001222,0.0116229020518811,0.00944983940124378,0.0108926266619004,0.0060666526252,0.00776347593582727,0.00858913146593727,0.00727619615921296,0.00641663729139515,0.00594469264662707,0.00766726393214721,0.00822745567794193,0.0072386488291254,0.00577290622041134,0.00890622025910705,0.0090712383416933,0.0112376269587889,0.00834228008077468
"2120",2383,"E2",0.00361264225118466,0.00410479213656325,0.00362621340819057,0.00308664729659595,0.0040077400762022,0.00471957536686335,0.00329292856085931,0.00249687539057618,0.00381668785013766,0.00146806882856272,0.00132444822567338,0.00569904254694145,0.00404470199243417,0.00315115295397537,0.00290104144002948,0.00219676255782856,0.00426189837884455,0.00513864562868543,0.00263697218224778,0.00479730941317339,0.00501007088996568
"2121",2384,"E2",0.0106239790527256,0.0115208211835235,0.0166039779735766,0.00902080195445101,0.00834758683835687,0.0164134164423462,0.0103934817680491,0.477904264215286,0.0102801818465975,0.00538107729697736,0.00166661049003488,0.00353789040150916,0.0195371695474055,0.00910606867421256,0.00523927354002199,0.0118484975472255,0.00426532178079096,0.00768202238503546,0.00670042465736465,0.0127285721420184,0.0100301802372209
"2122",2385,"E2",0.00992833049820022,0.00720778466727067,0.0315822641962729,0.0425825666118448,0.00835860268539147,0.00806551646286558,0.00384765649557707,0.0270906642561406,0.0107932866129309,0.018664353309851,0.00961672101589424,0.00270142259447265,0.00375261985828101,0.0297992289518171,0.0108731727610797,0.0880412652107081,0.00574987822563187,0.00707689581570296,0.00378583395076685,0.0119989086072672,0.0199791059896163
"2123",2386,"E2",0.00563143176970135,0.00440826351204322,0.013968019216514,0.0109810870976935,0.007973576159146,0.0049160551946149,0.00603789402324001,0.00769203152441913,0.00658167431786107,0.00316995117337039,0.00466537312925426,0.00299345210190832,0.00403247103956092,0.00447107331263428,0.00742992496749191,0.00613769046029237,0.00825806524842015,0.00866140056830299,0.0104128247820676,0.00918213819150859,0.00749054264052616
"2124",2387,"E2",0.0173867755088171,0.018579022099987,0.0129640162788749,0.0118817038391255,0.00889851649490055,0.155539916846531,0.00708188362640922,0.00552076292085503,0.0124430780546647,0.00920298595142797,0.00459014138350258,0.004362965834758,0.1056575899046,0.0115211690374273,0.0107417599746202,0.00810304548889936,0.0283436002853253,0.500414457685251,0.0065722640327493,0.015701609575544,0.0206247396917951
"2125",2388,"E2",0.00251683455713177,0.00287916550251416,0.00922436531009968,0.00504958612835794,0.00210852936030184,0.00290134825042594,0.00163532224640789,0.0076883977364117,0.00228260020829807,0.00263630499242124,0.0016363925112972,0.00135629951395707,0.0010056566287424,0.00197513103515842,0.00231650843177333,0.00370844670771907,0.0022325718727443,0.00328780168745437,0.00800055900825359,0.00455480945260906,0.0041455836294957
"2126",2389,"E2",0.00966675149147417,0.00730312263795619,0.010827860284795,0.0129744434426763,0.00799690904293415,0.00655235065621796,0.00325452631650361,0.00626647346499641,0.00600284530938344,0.011677844406708,0.0065092623866905,0.00511908927337749,0.00475326448397336,0.00787962282172692,0.0073047584739815,0.00349623563228088,0.00570298230500185,0.00959788512398243,0.00991863215732749,0.00989956894733509,0.00900824898469492
"2127",2390,"E2",0.00959453194161855,0.00863707769828954,0.0121097713817132,0.0165395695692623,0.00865874440233772,0.018732720775122,0.00547747616363035,0.015526836833422,0.00756803112346707,0.00726998964320606,0.00329233904111189,0.00516652053669804,0.00427721949496939,0.00694642991472139,0.0153370146083224,0.0256007343101184,0.0134241899017072,0.0119854008505175,0.00599188986689981,0.018221800205491,0.00893638214238607
"2128",2391,"E2",0.00545938160307958,0.00526410389230544,0.00844940411717728,0.00401178419221639,0.00620507633999376,0.00486460523059706,0.0212851089608607,0.0065970927282803,0.00405222556079152,0.0111872645612122,0.00650677752098541,0.00677291601448291,0.00527565563088975,0.00876613358492184,0.00450353997882984,0.00520405690245837,0.00669348415906424,0.00232845604218528,0.00541599820382504,0.00331470134846142,0.00645415623825371
"2129",2392,"E2",0.00673585318028449,0.00500591220537852,0.00494723928118941,0.00620787175548929,0.00513198785360997,0.00350033090586868,0.00384191974760657,0.00485290542183321,0.00622102819013976,0.00615300346667011,0.00423266005374026,0.00244229436646289,0.00400486906375388,0.00728593525565862,0.00357769014030322,0.00453797555568715,0.0034644499739929,0.005234599802624,0.00512598256251448,0.00487226740549161,0.00643339535973142
"2130",2393,"E2",0.0147568376080166,0.324638689301577,0.0529790950356368,0.0290170666281311,0.00887291770737324,0.025370417606093,0.00603127293152025,0.0300838417832835,0.0104485662036725,0.0266018034408877,0.016684467085901,0.0121927457838809,0.0122219576320408,0.0102981160788362,0.0235883314458261,0.00994368385513513,0.0334868489783598,0.0206825080717884,0.0116772504350286,0.0399884143841117,0.0112083603794934
"2131",2394,"E2",0.0255713187599773,0.0654234752438754,0.0160479300948272,0.0137845524738983,0.00405655752633433,0.00800077978762559,0.00164278505044593,0.0454192967598516,0.042807062424888,0.019864844614812,0.00164408749707795,0.133156653097534,0.0286845942893826,0.00500632397699852,0.026851778170033,0.00648691430495113,0.0479096356549697,0.0112496324948055,0.0113935612302425,0.0280417727555601,0.395219332989716
"2132",2395,"E2",0.0110442148658709,0.010504959266151,0.0156972861347886,0.00795667309771646,0.0234153196689441,0.0104665612276573,0.0372525697541313,0.0120038314256555,0.0124622713167333,0.0077418020796212,0.00601611957705543,0.00874781398459394,0.0071991058781216,0.0102194557291119,0.00782329645884,0.00743773403237683,0.00827837747463725,0.0106214336744831,0.0132360534444278,0.0120432961323056,0.010355537784886
"2133",2396,"E2",0.00433635312538284,0.00690968188408293,0.0072584579395916,0.00514540809012561,0.00507405775307511,0.00397876478556671,0.00263740728942755,0.00645926485007564,0.00623672550639583,0.00451506228780639,0.00427863144441961,0.00415525588534309,0.00734664461110677,0.0053655088038959,0.00300812955759414,0.0325997970068079,0.167331233436887,0.0105269514056152,0.00447914927278581,0.00853591119419058,0.0059854671204359
"2134",2397,"E2",0.0126384566368367,0.0137870091167667,0.0118575177376646,0.0126687422498232,0.0157168604115497,0.0130258426302232,0.0157989771243567,0.0132648291970937,0.0117946995552706,0.0154952162383624,0.0127923572133763,0.013971897710723,0.00947732278315152,0.0126445069904377,0.0124516408694486,0.010365514325847,0.00975909322555706,0.0121963648945203,0.0125765696096351,0.0116120034427281,0.00896598944622177
"2135",2398,"E2",0.00833616279165875,0.00616062587073638,0.00576719603063088,0.0103090478545673,0.00595765332122689,0.00461698021920458,0.00316357889215795,0.00363653212048985,0.00350435275509668,0.00429645415643539,0.00429161383973688,0.00364142199632648,0.00546182143849088,0.00641317694760427,0.00833444001248469,0.00433873503543121,0.00341700826543203,0.00654579253500753,0.00615675035987509,0.0114549638274851,0.00820331070476504
"2136",2399,"E2",0.0094141889986417,0.00768206449992478,0.00944254734518273,0.0132448760408789,0.0145967215271786,0.00897781182335676,0.00210249496900024,0.0292081391608741,0.00633411913341039,0.0127108114799598,0.00130975727306003,0.0049238075171047,0.00331276411955825,0.00846898893418932,0.00682503154680785,0.0111868339309144,0.0118325758263151,0.00778563418215681,0.00975645152959338,0.0138202722468412,0.0103641934509562
"2137",2400,"E2",0.00675671732351524,0.00800333925442555,0.00845133589701693,0.01001285428667,0.0119555092214114,0.0060460201319391,0.00374288015731735,0.00731664283485565,0.00581088384440023,0.00607182213505695,0.00662658546692335,0.00397118732065532,0.00527879950609957,0.00629256513795647,0.00667944237641591,0.00371983104122198,0.0051567560837841,0.00737002279233523,0.00676706917583027,0.00692064619488252,0.00598349812424985
"2138",2401,"E2",0.00418251428279136,0.00260246837301594,0.00578492236460913,0.0024144639427346,0.00124122393864608,0.00251716271645703,0.00261779745075573,0.0026819412341328,0.00305058364221064,0.00326327532065725,0.00163132050077622,0.00314987764959459,0.0030900538435126,0.00320639286879686,0.00371853359685642,0.00215213253901246,0.00289048779013726,0.00298724678703267,0.00338468556507602,0.00314432775106188,0.00369521158742116
"2139",2402,"E2",0.0258791690971072,0.0112060631109679,0.0463551651565971,0.0122118308920358,0.00863163607544049,0.303245594847665,0.00741591208895316,0.0994283257602099,0.019651770474503,0.00851801360854708,0.00361760200390202,0.0155935950172948,0.0141579310422816,0.0198599668472748,0.0188847922440548,0.011483865147447,0.0166174843307273,0.027130599156354,0.00760005207273314,0.0208176976557984,0.00295175427348212
"2140",2403,"E2",0.00860237359102105,0.00704410860772301,0.00766299697174751,0.00699475667763943,0.00305735240700811,0.00455067999146321,0.00157894671148462,0.00464881196994057,0.00284316396366015,0.00474259240381841,0.0026109097589337,0.00234076830049211,0.00235865540923992,0.00510710442929397,0.00315386638242488,0.00409015550009545,0.00312058185026145,0.00315518989195716,0.00476872427710516,0.00539116218148093,0.00805183957752361
"2141",2404,"E2",0.00642742263974728,0.00547779526922091,0.00667938798867944,0.00379429555157063,0.00334188811888259,0.00276863155501049,0.00262618641971726,0.00442095458073799,0.00394126575658998,0.00537104511386149,0.00260920751269742,0.00362364622106642,0.00469142907564948,0.00559163846969017,0.00256948258302049,0.00452909894299001,0.00215385255360641,0.00333749874984068,0.00336601214348057,0.00329512662780187,0.00365095774116716
"2142",2405,"E2",0.0130122869187554,0.391668220180107,0.0370436825222854,0.0369354356417505,0.0407600339239844,0.025363699857097,0.00634411241902188,0.472959411930068,0.0153594227780868,0.0113311779936535,0.0113853346075091,0.0168418049108252,0.0206332164626408,0.013992209151096,0.0558109882216936,0.0137666293534093,0.0550978965019443,0.305243902896235,0.0132528713898272,0.22202921442338,0.0464847130755731
"2143",2406,"E2",0.0124864267134719,0.0158251926230935,0.0168024313916355,0.0193633257420306,0.0232734756710365,0.0728974254511309,0.006876412165622,0.0068955980936168,0.0145191302846132,0.0142976959748551,0.00522057720536309,0.0059483557694532,0.00469407348784374,0.00988454147095401,0.00702113167237174,0.0157024478143915,0.0278477536853397,0.0115978206882591,0.0125990401754847,0.0113944273895804,0.0108059100172687
"2144",2407,"E2",0.00856730133527568,0.0079232779292,0.00849298881949187,0.00628419322976502,0.00848697858702417,0.0106360205299284,0.0537732674801053,0.00640139995945239,0.00578293688641736,0.00776297059072339,0.0610882731332764,0.00338324283311239,0.00352730022029365,0.00495710999607546,0.00672631613950691,0.0104642697516872,0.00584450891107296,0.00706999442684424,0.00791593596596872,0.00840872087293751,0.00582054080941788
"2145",2408,"E2",0.0257103926594406,0.00640665567053858,0.00832380386938357,0.0100906589645558,0.010848425123988,0.00944856541690462,0.00423839387416817,0.00947707537010891,0.0202740649074864,0.00777945463103294,0.00296079300439297,0.00441624783551861,0.019594040899694,0.00679770174312303,0.0190665299017663,0.0433533945789319,0.0111968207534721,0.029914116399558,0.00653995326986089,0.0147440472004999,0.00943069295126243
"2146",2409,"E2",0.00878392097445178,0.0375584988809911,0.00969796786901234,0.0130040459533541,0.00935786239923347,0.0113956987000714,0.00953874386555108,0.0118332102670636,0.00430439654498133,0.00568587892759222,0.00656684902883646,0.0104493829881113,0.00760078427348497,0.00823186322473616,0.010437875782154,0.00543886142355595,0.00928418459769205,0.0128696734260168,0.0083959131363924,0.0175409813767673,0.0162863848690819
"2147",2410,"E2",0.00861890564225193,0.014995924711464,0.0154758533026381,0.0180842639550444,0.0130707566286367,0.0126905311434405,0.00958480649300348,0.0129616122846086,0.00672454827721944,0.0138221109589448,0.012088536036527,0.00940793650033158,0.0119122475746628,0.0137973488581027,0.0123025836353566,0.0134485895710551,0.0146827671227857,0.0131926208167685,0.0125631963202453,0.0155291096872894,0.0141420137207364
"2148",2411,"E2",0.0393627383322867,0.0129204142085435,0.0143940661192201,0.0178692086582749,0.010672971774145,0.00597708869114087,0.00583946047217175,0.00658953577874335,0.0351763525556768,0.00606860850691383,0.00360220137276858,0.00558997679202555,0.00527715565139605,0.00925031941926676,0.0169848865265821,0.0117426468430332,0.0141715465999742,0.0446974718410448,0.0114179791393388,0.0213523484861739,0.0147843350932241
"2149",2412,"E2",0.0116216401497153,0.00918907617894969,0.00864127220692237,0.0120480544964621,0.00722930829153977,0.00449940485341318,0.00159872034124234,0.00329369526167311,0.0045351912619353,0.00501991526269704,0.00492279663144047,0.00407133393531514,0.00481901966496642,0.0059241983808087,0.00743532909540383,0.00633962354378621,0.00522272984893739,0.00401740593312273,0.00533418144785095,0.0068624478091629,0.00425908646802047
"2150",2413,"E2",0.00753807736803673,0.0156853107200487,0.00802488428380412,0.00849235064170698,0.0103009203373713,0.00578213828956441,0.00685009989525478,0.00752036182988389,0.0075227530993119,0.00808075111162108,0.00685239062076088,0.00280215417614843,0.00298895091208863,0.0057749316151876,0.00770279267000213,0.0105184970847519,0.0101458763367773,0.0109758240213648,0.00589882725001934,0.00825349454423811,0.00849322901539355
"2151",2414,"E2",0.0189688245885234,0.0445709493368907,0.0247186744836228,0.0283669541221192,0.0475449102293643,0.0863935685841734,0.0105536953470604,0.0165544004088473,0.226741965331199,0.0130706744337094,0.0418276309703885,0.0088875101974152,0.0121220834788473,0.0162594074131187,0.0201858062272308,0.0350956562463412,0.02802122083518,0.00777552045089304,0.016470128721345,0.0357257130142297,0.0127464732306313
"2152",2415,"E2",0.00690245394344924,0.00236873100216952,0.00361936324172113,0.0044404142639608,0.0346471178675444,0.00227378443157034,0.00369726950318404,0.00164198058823486,0.00254306441694313,0.00204810852044156,0.00292883699188135,0.00229617654566611,0.00160972337411744,0.00374622052287041,0.00376666561363291,0.0046005411151976,0.00259089270264178,0.00599930600290881,0.00337168670009887,0.00291211453052794,0.00354332899207975
"2153",2416,"E2",0.0126412181319375,0.0160210184677848,0.0158554658933726,0.0113246761722774,0.00862127102164685,0.0123018663526556,0.016826596756476,0.0100991701555045,0.0104287733597246,0.012900219834794,0.0123923029574856,0.00793008752899275,0.0147218043179159,0.0109618951010505,0.0135463362877498,0.0134102377297193,0.01314122613775,0.0127495234674064,0.0110234770894587,0.0154199105268145,0.0198245524557556
"2154",2417,"E2",0.449977392154835,0.0144038792649074,0.0290280358871947,0.0202034049776063,0.0167715221630246,0.0073786569907308,0.00587288482982609,0.0380187867915624,0.0196727176299524,0.00635176465573524,0.00596099193904552,0.0110474978901624,0.00440304513470112,0.00362745767347292,0.0343355760865171,0.0428461563717572,0.021618235488431,0.0148517315458145,0.00684682201732401,0.0440980883752417,0.0366651423142886
"2155",2418,"E2",0.0048088043234639,0.00265307997417668,0.0059216538636946,0.00359889466085042,0.00262258721210718,0.002446206489961,0.0036871106335029,0.00348974484093878,0.00221793240273733,0.00300582689161441,0.00358985779854242,0.00280638002835435,0.00228966395575664,0.00281146698924626,0.00425440801075054,0.00265660360681638,0.0028020715032374,0.0045335887793158,0.00561779570762474,0.00546018984838185,0.00934490440440675
