"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"1115",1115,17,2,0.00779466848344674,0.0325460376236613,0.239496696144047
"1116",1116,17,2,0.00833716111858356,0.0261420434069044,0.318917729146668
"1117",1117,17,2,0.00864809388568276,0.0288623836397402,0.299632005229649
"1118",1118,18,9,0.00849883247939127,0.0276488332469759,0.307384850690611
"1119",1119,18,9,0.00848781559967211,0.0300961962575647,0.282022868505807
"1120",1120,18,9,0.00878917822092525,0.0320343893120065,0.27436696655338
"1121",1121,18,9,0.00950538175725877,0.0342194142655887,0.277777453567271
"1122",1122,18,9,0.0125393627652022,0.0333826680193229,0.375624942797981
"1123",1123,18,9,0.0129252360681886,0.0321015412513668,0.402635997037626
"1124",1124,18,9,0.0125527791889414,0.0340283452935244,0.368891848271275
"1125",1125,18,9,0.0120582030117033,0.0367665447609186,0.327966717844008
"1126",1126,18,9,0.0130548629397059,0.0400291659314661,0.326133773610399
"1127",1127,18,9,0.0128091137166412,0.0400205083193056,0.320063743679692
"1128",1128,17,10,0.013091096515892,0.036524142127538,0.358423107384135
"1129",1129,17,10,0.0128658475673127,0.0339748731555425,0.378687140593896
"1130",1130,16,11,0.0128349857338194,0.03117357388184,0.411726476485147
"1131",1131,16,11,0.00897606539451221,0.0292054723905514,0.307341900671196
"1132",1132,16,11,0.00866800304334746,0.0314400666169701,0.275699258177424
"1133",1133,16,11,0.00759800629181171,0.0280952786242704,0.27043712195999
"1134",1134,16,11,0.00785252248880347,0.0296727688531226,0.264637335587815
"1135",1135,16,11,0.00653761959727827,0.0259515801127983,0.251916051695603
"1136",1136,16,11,0.00675527641207454,0.0261951872724762,0.25788234845614
"1137",1137,17,10,0.00688616916455074,0.0239436530046366,0.287598937522912
"1138",1138,17,10,0.00752079945969619,0.0238463770518759,0.315385412355734
"1139",1139,18,9,0.00715612384232154,0.0222752856034635,0.32125845520961
"1140",1140,18,9,0.00668973258344802,0.0253857445413784,0.263523197932755
"1141",1141,18,9,0.00672004766783446,0.0229817923937231,0.292407465558251
"1142",1142,18,9,0.00666993919565379,0.0242536210447928,0.275007974410725
"1143",1143,18,9,0.00718589764857658,0.0202761513725729,0.354401459948498
"1144",1144,18,9,0.00719830778026585,0.0217856114394417,0.330415687449272
"1145",1145,18,9,0.00757446149027009,0.0225435131375743,0.335992950346562
"1146",1146,18,9,0.00795789878904191,0.0269520013786508,0.295261887131896
"1147",1147,18,9,0.00752481715992365,0.0277582410217771,0.271084077482439
"1148",1148,18,9,0.00753121996646405,0.0269292842832468,0.279666547660509
"1149",1149,18,9,0.00931954644051086,0.0225583504418918,0.413130670370475
"1150",1150,17,10,0.0096842636738222,0.0219693169016737,0.440808593055727
"1151",1151,17,10,0.0102181304470863,0.0195867923693479,0.521684727871883
"1152",1152,17,10,0.0101929268461876,0.019842586706232,0.513689419484117
"1153",1153,17,10,0.0100216104950371,0.0189508315047487,0.528821676902456
"1154",1154,17,10,0.00974623673361234,0.01821667171489,0.535017421741531
"1155",1155,17,10,0.00893466722542277,0.0154343317232704,0.578882674392175
"1156",1156,17,10,0.00888955680194411,0.0193125047407618,0.460300562835924
"1157",1157,17,10,0.00915649808731345,0.0193664888861548,0.472801143312016
"1158",1158,17,10,0.00765592979475347,0.0256641922566353,0.298311737934167
"1159",1159,18,9,0.00763397176573363,0.0282824384879108,0.269919150323504
"1160",1160,18,9,0.00713856800372116,0.034959322897788,0.204196403477049
"1161",1161,18,9,0.00633088447757814,0.0370995287792266,0.170645953894785
"1162",1162,18,9,0.00668274369632075,0.0353156518313303,0.189228949482171
"1163",1163,18,9,0.00668788645806638,0.0343487511075222,0.19470537479314
"1164",1164,18,9,0.00673744899919548,0.0357228105585543,0.188603553131743
"1165",1165,18,9,0.00643510817757088,0.0319253856690244,0.201567124177752
"1166",1166,18,9,0.00629318466004899,0.0325988014688104,0.193049571655882
"1167",1167,18,9,0.00632275370342932,0.0282969455660254,0.223442975096956
"1168",1168,19,8,0.0063072008587113,0.0285343793402944,0.221038655983825
"1169",1169,19,8,0.00663605173013009,0.0220994525898897,0.300281271816028
"1170",1170,19,8,0.00666226389241322,0.0194206107009211,0.343051204465842
"1171",1171,19,8,0.00727347314569409,0.0196941538988568,0.369321433306983
"1172",1172,19,8,0.00697869074194946,0.019583914871548,0.356348094225444
"1173",1173,19,8,0.00734685106165544,0.0175174420290509,0.419402047940073
"1174",1174,19,8,0.00761274642986006,0.0207741179479793,0.366453413277195
"1175",1175,19,8,0.00794309878617398,0.0255215405815649,0.311231164152823
"1176",1176,19,8,0.00752751188024428,0.0236480032939879,0.318314903235742
"1177",1177,18,9,0.00748785196163527,0.0215875232995678,0.346860168150238
"1178",1178,18,9,0.00736619215087367,0.0210809429213969,0.349424225393498
"1179",1179,18,9,0.00739818935453313,0.0207279282697727,0.356918899865251
"1180",1180,18,9,0.00659115365975982,0.021316989926489,0.30919720291135
"1181",1181,18,9,0.00662103921300653,0.0219295592939924,0.301923040232749
"1182",1182,18,9,0.00637025023901541,0.0227576991957376,0.279916268521931
"1183",1183,18,9,0.00647333368412029,0.0195332621055011,0.331400543808668
"1184",1184,18,9,0.00617235337413286,0.0158766583375665,0.388769049689014
"1185",1185,18,9,0.00616590174797671,0.014273251949202,0.431989974668768
"1186",1186,18,9,0.00585936189919664,0.0150951060122429,0.388163017500135
"1187",1187,18,9,0.00574623450266396,0.0176962381484339,0.32471503007957
"1188",1188,18,9,0.00602262119330532,0.0182038905825446,0.330842528743846
"1189",1189,18,9,0.00641134110980853,0.0183487106081195,0.349416438393848
"1190",1190,18,9,0.00632707616636054,0.0180209664259815,0.351095275181167
"1191",1191,17,10,0.00652258810314349,0.0177061938078655,0.368378894635504
"1192",1192,16,1,0.00643796580008441,0.0167424436514355,0.384529638212784
"1193",1193,16,1,0.00676303002905207,0.0168482849219897,0.401407624595975
"1194",1194,17,1,0.00803121087085895,0.0174573007065553,0.460048836063366
"1195",1195,17,1,0.00804552142929287,0.0170653308067729,0.471454173399309
"1196",1196,17,1,0.00786055298615946,0.0143313564540919,0.548486321677885
"1197",1197,17,1,0.00786368379240328,0.0159354013836564,0.493472589932276
"1198",1198,17,1,0.00829057644838283,0.0146420041795546,0.566218691561324
"1199",1199,17,1,0.00895458301742327,0.0190100100676408,0.471045674650427
"1200",1200,18,1,0.0105676962262028,0.0191683039387363,0.551310969399178
"1201",1201,19,8,0.0106652268637271,0.0206649264690316,0.516102821837279
"1202",1202,18,1,0.0109089040638574,0.0189827859828275,0.574673500176736
"1203",1203,17,1,0.0106364788551007,0.0198397075143966,0.536120749128099
"1204",1204,17,1,0.0110777873449389,0.0211106349711683,0.524749130477048
"1205",1205,17,1,0.0114393239969129,0.0240729929040913,0.475193260866569
"1206",1206,17,1,0.0110651640465157,0.0230073269129311,0.48094087976368
"1207",1207,17,1,0.0104596739991563,0.025903435413701,0.403794857018226
"1208",1208,17,1,0.0103103587368892,0.0235529159361999,0.437752962937492
"1209",1209,17,1,0.0081916435372029,0.0245292280717369,0.333954395680372
"1210",1210,17,1,0.00844819816678448,0.0262386237834704,0.321975658346327
"1211",1211,18,9,0.00814219582560648,0.0311437130008803,0.261439470154902
"1212",1212,18,9,0.00771236908979038,0.0295718117247205,0.260801372657977
"1213",1213,18,9,0.00973691132397151,0.0289055101429218,0.336853121630715
"1214",1214,18,9,0.0092650399779154,0.0267420574741192,0.346459504354968
"1215",1215,18,9,0.00918725313507141,0.0268268061159013,0.34246540923952
"1216",1216,18,9,0.00894311748657503,0.0275964838155198,0.324067281410162
"1217",1217,18,9,0.00860031777982801,0.0255350850528834,0.336803960590562
"1218",1218,18,9,0.00853293341339949,0.0265314312254908,0.321616023684438
"1219",1219,17,1,0.00830004438249688,0.0261393670691046,0.31753042682916
"1220",1220,17,1,0.00866557372777365,0.0229797876131653,0.377095466400615
"1221",1221,17,1,0.00883766371593199,0.0247156609503332,0.357573432233575
"1222",1222,16,2,0.0066202134030729,0.0275237669804782,0.240527156321604
"1223",1223,16,2,0.0075542104428226,0.0277042816332781,0.272673030934993
"1224",1224,16,2,0.0077885062169818,0.0274193388171132,0.284051569183746
"1225",1225,16,2,0.00790954686106054,0.0273208109765135,0.289506298618296
"1226",1226,16,2,0.00822055029188436,0.03357847876045,0.244816042755541
"1227",1227,16,2,0.00822566068296323,0.0317114360860854,0.259390986287517
"1228",1228,17,1,0.00769079055657681,0.0301563806496963,0.255030291795122
"1229",1229,17,1,0.00806157741464265,0.0290865347006559,0.277158399844065
"1230",1230,17,1,0.00768789514096418,0.0275975176983137,0.27857197973403
"1231",1231,18,9,0.00754900059076222,0.0262487485851971,0.287594685371761
"1232",1232,18,9,0.00712024407714567,0.0273466604062083,0.260369784514135
"1233",1233,18,9,0.00713763642574594,0.0285038878304746,0.250409223759112
"1234",1234,18,9,0.00717437949364673,0.0248190061765547,0.289067960361121
"1235",1235,18,9,0.00728635151119611,0.0181579976506144,0.401275055289456
"1236",1236,18,9,0.00750152419522311,0.0207204028279868,0.362035634996965
"1237",1237,18,9,0.007964080978674,0.0199379344790663,0.399443632791341
"1238",1238,18,9,0.00722274822862523,0.0211294813823115,0.341832726413803
"1239",1239,18,9,0.0080735257039354,0.0251574897729729,0.320919367424683
"1240",1240,18,9,0.008085095090688,0.0277330620852376,0.291532722417685
"1241",1241,18,9,0.00782959850197719,0.0260968974343028,0.300020281019523
"1242",1242,18,9,0.0077881053384654,0.0256041513106103,0.30417353982899
"1243",1243,18,9,0.00774713944542672,0.0284196594643538,0.272597898477419
"1244",1244,18,9,0.00818082388951304,0.0305741388838236,0.267573321381143
"1245",1245,17,1,0.00838868831579536,0.030288934217737,0.276955546058236
"1246",1246,17,1,0.00768210688796005,0.0327224660094725,0.234765524265079
"1247",1247,17,1,0.00778989024481158,0.0336951911146258,0.231187002866717
"1248",1248,17,1,0.0108465659739233,0.0302657569337133,0.358377489044102
"1249",1249,17,1,0.0108122708171532,0.0311474079700017,0.347132282325598
"1250",1250,17,1,0.0110825133570944,0.030546179758504,0.362811763851061
"1251",1251,17,1,0.0112882720647205,0.0291956552406944,0.386642189451064
"1252",1252,16,1,0.0118150191821157,0.0325274541752098,0.363232213577915
"1253",1253,16,1,0.0110902540351602,0.0312166639782473,0.355267111273908
"1254",1254,17,10,0.0104282752236779,0.0277389360255109,0.3759435911344
"1255",1255,17,10,0.0109201384580619,0.0304759619006642,0.358319730601314
"1256",1256,17,10,0.0106604986493693,0.0295868422073322,0.360312147361486
"1257",1257,17,10,0.00680501062257351,0.0285389486101374,0.238446437377034
"1258",1258,17,10,0.00695352951003789,0.0258124548356165,0.269386602487853
"1259",1259,17,10,0.00683198685244301,0.0289473255197272,0.236014441050421
"1260",1260,16,11,0.00682304501795795,0.0291808466734422,0.233819295728923
"1261",1261,17,10,0.00675640015395159,0.023892265702388,0.282786079734426
"1262",1262,17,10,0.00687640296668927,0.0264033870823114,0.260436395726518
"1263",1263,17,10,0.00725640901110697,0.0276629052020098,0.262315507287346
"1264",1264,17,10,0.00733650712848801,0.0238533326757365,0.307567383904835
"1265",1265,17,10,0.00901917583198973,0.0218154597126964,0.413430473195148
"1266",1266,18,9,0.00911869980880803,0.0231640766573587,0.393656951826363
"1267",1267,18,9,0.00916530368984,0.0228525467080462,0.401062682725553
"1268",1268,18,9,0.00920248252356488,0.0229571018016723,0.400855587219399
"1269",1269,19,8,0.0089142983165868,0.0232036984440091,0.384175752761877
"1270",1270,19,8,0.00883013220437716,0.0248875134667629,0.354801704725133
"1271",1271,19,8,0.00842756475069694,0.0214110620932374,0.393607973018712
"1272",1272,19,8,0.00859027720970055,0.0205189524612432,0.418650865629038
"1273",1273,19,8,0.00863928887700325,0.0203797008128281,0.42391637425635
"1274",1274,19,8,0.00729727315189384,0.0208369387859145,0.350208503603547
"1275",1275,18,9,0.0073856935789989,0.0211010766187619,0.350015011671582
"1276",1276,18,9,0.00734547689998596,0.0186518116430761,0.393821095802923
"1277",1277,18,9,0.007425775161816,0.0156184020131201,0.47545037933958
"1278",1278,18,9,0.00737000579609241,0.015411682132295,0.478209045114463
"1279",1279,18,9,0.00718618308757589,0.01375382774582,0.522486046821395
"1280",1280,18,9,0.00776532085807249,0.013534037592858,0.573762323681611
"1281",1281,18,9,0.00750379836937292,0.0136786183849949,0.548578676454956
"1282",1282,18,9,0.00732006121273607,0.015745052517311,0.46491183212555
"1283",1283,18,9,0.00768619513705748,0.017180831156047,0.447370390131111
"1284",1284,18,9,0.00726189755324407,0.0160099842452167,0.453585552741172
"1285",1285,18,9,0.00744581363837036,0.016646686398669,0.447285030789413
"1286",1286,18,9,0.00703753822189115,0.0165540800725211,0.425124089714479
"1287",1287,18,9,0.00723066367728958,0.0185329219884753,0.390152382974794
"1288",1288,18,9,0.00733307606050832,0.0189452388152474,0.38706696347404
"1289",1289,17,10,0.00711491196204767,0.0222514386640284,0.319750649361365
"1290",1290,17,10,0.00715699554135008,0.0216230613093228,0.330989004700474
"1291",1291,17,10,0.00705433217074657,0.0208132748684029,0.338934272254095
"1292",1292,17,10,0.00687501004134344,0.0206652082218988,0.332685253761829
"1293",1293,17,10,0.00686345360007432,0.0201497826008936,0.34062171964922
"1294",1294,17,10,0.0063911344791924,0.0223616403194179,0.285807945566614
"1295",1295,17,10,0.00652590473662657,0.023131513623991,0.28212182059103
"1296",1296,17,10,0.00669094802134923,0.0204753079440657,0.326781313356923
"1297",1297,17,10,0.00713576164535497,0.0232051869071944,0.307507182505936
"1298",1298,18,9,0.00702483876217281,0.0281342236621371,0.249690158382682
"1299",1299,18,9,0.00684571662966601,0.0301575809354238,0.226998201358547
"1300",1300,18,9,0.00664558528151248,0.0331946775201864,0.200200326617758
"1301",1301,18,9,0.00634238547679778,0.03236959015709,0.1959365393883
"1302",1302,18,9,0.00649060729784388,0.0375251083451749,0.172967050171847
"1303",1303,18,9,0.00700826539963012,0.0370285428916519,0.189266572550176
"1304",1304,18,9,0.00734838985222045,0.0386103940545751,0.190321545069797
"1305",1305,18,9,0.00714072968792744,0.0390374405916339,0.182920027022923
"1306",1306,18,9,0.00660545227745816,0.0391240631714147,0.16883349381473
"1307",1307,18,9,0.00643854532079121,0.0327775895679417,0.196431324135209
"1308",1308,18,9,0.00657767356426953,0.0330536324613459,0.199000021312686
"1309",1309,18,9,0.0069572084363352,0.0294159314959054,0.236511580036268
"1310",1310,18,9,0.0071922131185873,0.0309716183377734,0.232219480433658
"1311",1311,18,9,0.00763257182248714,0.0291046967072424,0.262245365387637
"1312",1312,18,9,0.00725029508438236,0.0275337600919809,0.263323827191114
"1313",1313,18,9,0.00707337210592899,0.0248736066682888,0.284372596232567
"1314",1314,18,9,0.0072313904717968,0.0245315810373087,0.294778818405507
"1315",1315,18,9,0.00735584443753688,0.0223670493466695,0.328869683413658
"1316",1316,18,9,0.00761822037751087,0.0241514298950407,0.315435583343047
"1317",1317,18,9,0.00787871449680314,0.0252534024470432,0.311986256637098
"1318",1318,18,9,0.0076072956863924,0.0256890714755456,0.296129647723316
"1319",1319,17,1,0.00747200885617479,0.0235994402015556,0.316618055019893
"1320",1320,17,1,0.00704794376523855,0.0235162432145176,0.299705344129438
"1321",1321,17,1,0.00715327886520283,0.0276124186424222,0.259060206128156
"1322",1322,17,1,0.00783482994824941,0.0300118894505117,0.261057537252652
"1323",1323,17,1,0.00768068127350721,0.031555163271911,0.243404897237347
"1324",1324,18,1,0.00740022481063186,0.0326600612624801,0.226583310764737
"1325",1325,17,1,0.00707280590084759,0.0304796278852835,0.232050270674812
"1326",1326,17,1,0.00654450629951043,0.0276770650668186,0.236459548138885
"1327",1327,18,1,0.00681653065697262,0.0277052021770143,0.246037932277858
"1328",1328,19,8,0.00674127441505367,0.0280207041126305,0.240581906434499
"1329",1329,19,8,0.00679042426542542,0.026911047360581,0.252328501913752
"1330",1330,19,8,0.00674306670237403,0.0235687847925979,0.28610158570805
"1331",1331,18,9,0.00605884177759034,0.024514297108438,0.247155435490942
"1332",1332,18,9,0.00615585022603381,0.025100639142033,0.245246752132513
"1333",1333,16,1,0.00656066824443236,0.0268677126529032,0.244184100417772
"1334",1334,17,1,0.00658101706399185,0.0262802765974305,0.250416582930307
"1335",1335,17,1,0.00678577116495234,0.0252664909403568,0.268568008947922
"1336",1336,16,1,0.00769921650434056,0.0283822538345517,0.271268678985873
"1337",1337,16,1,0.00767935904956651,0.0285421943648388,0.269052860876973
"1338",1338,16,1,0.00735723244490916,0.0267027636809331,0.275523257922645
"1339",1339,16,1,0.00820070034308384,0.0246491497959642,0.332697087362687
